"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0060972","GO:0060972","left/right pattern formation","2/91","21/18723",0.0046202625193821,0.0639799266756819,0.0531756948030662,"FOXJ1/DNAAF1",2
"GO:0071498","GO:0071498","cellular response to fluid shear stress","2/91","21/18723",0.0046202625193821,0.0639799266756819,0.0531756948030662,"KLF2/PTGS2",2
"GO:0072311","GO:0072311","glomerular epithelial cell differentiation","2/91","21/18723",0.0046202625193821,0.0639799266756819,0.0531756948030662,"FOXJ1/BASP1",2
"GO:0097734","GO:0097734","extracellular exosome biogenesis","2/91","21/18723",0.0046202625193821,0.0639799266756819,0.0531756948030662,"SDC4/SDC1",2
"GO:2000047","GO:2000047","regulation of cell-cell adhesion mediated by cadherin","2/91","21/18723",0.0046202625193821,0.0639799266756819,0.0531756948030662,"EPCAM/VEGFA",2
"GO:0071496","GO:0071496","cellular response to external stimulus","6/91","320/18723",0.0046999677107968,0.0646554768636587,0.0537371654468526,"JUN/ATF3/HSPA5/ICAM1/MMP7/PTGS2",6
"GO:0043254","GO:0043254","regulation of protein-containing complex assembly","7/91","428/18723",0.00483972284364294,0.0661428788631202,0.0549733912270691,"HSPA5/TMSB10/PMEPA1/TPPP3/ICAM1/CDC42EP3/VEGFA",7
"GO:0032355","GO:0032355","response to estradiol","4/91","141/18723",0.00496561094312624,0.0665311910646396,0.0552961295012308,"TXNIP/DUSP1/NR2F2/PTGS2",4
"GO:0035296","GO:0035296","regulation of tube diameter","4/91","141/18723",0.00496561094312624,0.0665311910646396,0.0552961295012308,"ECE1/ICAM1/KLF2/PTGS2",4
"GO:0097746","GO:0097746","blood vessel diameter maintenance","4/91","141/18723",0.00496561094312624,0.0665311910646396,0.0552961295012308,"ECE1/ICAM1/KLF2/PTGS2",4
"GO:0150116","GO:0150116","regulation of cell-substrate junction organization","3/91","71/18723",0.00500106250841331,0.0665311910646396,0.0552961295012308,"SDC4/S100A10/VEGFA",3
"GO:0140467","GO:0140467","integrated stress response signaling","2/91","22/18723",0.00506629151708952,0.0665311910646396,0.0552961295012308,"HSPA5/AGR2",2
"GO:0035150","GO:0035150","regulation of tube size","4/91","142/18723",0.0050908611048983,0.0665311910646396,0.0552961295012308,"ECE1/ICAM1/KLF2/PTGS2",4
"GO:0072006","GO:0072006","nephron development","4/91","142/18723",0.0050908611048983,0.0665311910646396,0.0552961295012308,"FOXJ1/BASP1/COL4A4/VEGFA",4
"GO:0071356","GO:0071356","cellular response to tumor necrosis factor","5/91","229/18723",0.00519718374319289,0.0668978015718434,0.0556008308264057,"KRT18/TXNDC17/ZFP36/ICAM1/KLF2",5
"GO:0071479","GO:0071479","cellular response to ionizing radiation","3/91","72/18723",0.00520035293654625,0.0668978015718434,0.0556008308264057,"HSPA5/RHOB/NOX4",3
"GO:0007517","GO:0007517","muscle organ development","6/91","327/18723",0.00521489318804901,0.0668978015718434,0.0556008308264057,"ATF3/BASP1/NR2F2/HBEGF/TPM1/NR4A1",6
"GO:0048638","GO:0048638","regulation of developmental growth","6/91","330/18723",0.00544782187428801,0.0688453810636434,0.0572195243454782,"AGR2/SPP1/AGRN/BASP1/PPIB/VEGFA",6
"GO:0010594","GO:0010594","regulation of endothelial cell migration","5/91","232/18723",0.00548741207271405,0.0688453810636434,0.0572195243454782,"NR2F2/RHOB/SPRED1/VEGFA/PTGS2",5
"GO:0071214","GO:0071214","cellular response to abiotic stimulus","6/91","331/18723",0.0055271359412303,0.0688453810636434,0.0572195243454782,"HSPA5/RHOB/MMP7/NOX4/CUL4B/PTGS2",6
"GO:0104004","GO:0104004","cellular response to environmental stimulus","6/91","331/18723",0.0055271359412303,0.0688453810636434,0.0572195243454782,"HSPA5/RHOB/MMP7/NOX4/CUL4B/PTGS2",6
"GO:0140112","GO:0140112","extracellular vesicle biogenesis","2/91","23/18723",0.0055313362117131,0.0688453810636434,0.0572195243454782,"SDC4/SDC1",2
"GO:0030968","GO:0030968","endoplasmic reticulum unfolded protein response","3/91","74/18723",0.00561314467654881,0.0694502101696068,0.0577222165118784,"ATF3/HSPA5/AGR2",3
"GO:2000116","GO:2000116","regulation of cysteine-type endopeptidase activity","5/91","235/18723",0.00578893838592899,0.0712039421469266,0.0591797973694661,"CCN1/VEGFA/NR4A1/PTGS2/F3",5
"GO:0010212","GO:0010212","response to ionizing radiation","4/91","148/18723",0.00588709736476511,0.0719878397059874,0.0598313188625866,"HSPA5/RHOB/ICAM1/NOX4",4
"GO:0016486","GO:0016486","peptide hormone processing","2/91","24/18723",0.00601520538202839,0.0727040141839385,0.0604265536095459,"BACE2/ECE1",2
"GO:0072010","GO:0072010","glomerular epithelium development","2/91","24/18723",0.00601520538202839,0.0727040141839385,0.0604265536095459,"FOXJ1/BASP1",2
"GO:0043154","GO:0043154","negative regulation of cysteine-type endopeptidase activity involved in apoptotic process","3/91","78/18723",0.00649639463506547,0.0756254973481162,0.0628546885759722,"VEGFA/NR4A1/PTGS2",3
"GO:0070373","GO:0070373","negative regulation of ERK1 and ERK2 cascade","3/91","78/18723",0.00649639463506547,0.0756254973481162,0.0628546885759722,"DUSP1/ATF3/SPRED1",3
"GO:0090049","GO:0090049","regulation of cell migration involved in sprouting angiogenesis","3/91","78/18723",0.00649639463506547,0.0756254973481162,0.0628546885759722,"SPRED1/VEGFA/PTGS2",3
"GO:0033119","GO:0033119","negative regulation of RNA splicing","2/91","25/18723",0.00651770918071937,0.0756254973481162,0.0628546885759722,"RPS13/SRSF6",2
"GO:0050927","GO:0050927","positive regulation of positive chemotaxis","2/91","25/18723",0.00651770918071937,0.0756254973481162,0.0628546885759722,"VEGFA/F3",2
"GO:0140448","GO:0140448","signaling receptor ligand precursor processing","2/91","25/18723",0.00651770918071937,0.0756254973481162,0.0628546885759722,"BACE2/ECE1",2
"GO:1901798","GO:1901798","positive regulation of signal transduction by p53 class mediator","2/91","25/18723",0.00651770918071937,0.0756254973481162,0.0628546885759722,"RPL37/SPRED1",2
"GO:0032496","GO:0032496","response to lipopolysaccharide","6/91","343/18723",0.0065462529985696,0.0756254973481162,0.0628546885759722,"JUN/TRIB1/ZFP36/ICAM1/NR4A1/PTGS2",6
"GO:0030336","GO:0030336","negative regulation of cell migration","6/91","344/18723",0.00663694996318372,0.0762519910605338,0.0633753868664911,"DUSP1/TRIB1/NR2F2/RHOB/SPRED1/TPM1",6
"GO:0034614","GO:0034614","cellular response to reactive oxygen species","4/91","155/18723",0.006916224473244,0.0790263681614929,0.0656812574364443,"JUN/RHOB/TPM1/KLF2",4
"GO:0071216","GO:0071216","cellular response to biotic stimulus","5/91","246/18723",0.00699487457554505,0.0794906670514386,0.0660671505962521,"TXNIP/TRIB1/HSPA5/ZFP36/ICAM1",5
"GO:0050926","GO:0050926","regulation of positive chemotaxis","2/91","26/18723",0.00703865912578036,0.0795558715243607,0.0661213440492937,"VEGFA/F3",2
"GO:0030512","GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway","3/91","81/18723",0.00721015682293968,0.0810561178320799,0.0673682451311455,"HSPA5/PMEPA1/SPRED1",3
"GO:0071560","GO:0071560","cellular response to transforming growth factor beta stimulus","5/91","250/18723",0.00747398839785569,0.083572779357841,0.0694599203200661,"JUN/HSPA5/PMEPA1/NOX4/SPRED1",5
"GO:0010561","GO:0010561","negative regulation of glycoprotein biosynthetic process","2/91","27/18723",0.00757786809196759,0.0842836286186396,0.0700507291144373,"BACE2/HBEGF",2
"GO:0009743","GO:0009743","response to carbohydrate","5/91","253/18723",0.00784804754011408,0.0868268116739605,0.0721644471664068,"TXNIP/KRT18/ME1/ICAM1/PTGS2",5
"GO:0042310","GO:0042310","vasoconstriction","3/91","84/18723",0.00796867107470166,0.0876835014541738,0.0728764685246752,"ECE1/ICAM1/PTGS2",3
"GO:2000146","GO:2000146","negative regulation of cell motility","6/91","359/18723",0.00810975223814402,0.0876835014541738,0.0728764685246752,"DUSP1/TRIB1/NR2F2/RHOB/SPRED1/TPM1",6
"GO:0001945","GO:0001945","lymph vessel development","2/91","28/18723",0.0081351503023002,0.0876835014541738,0.0728764685246752,"NR2F2/VEGFA",2
"GO:0044331","GO:0044331","cell-cell adhesion mediated by cadherin","2/91","28/18723",0.0081351503023002,0.0876835014541738,0.0728764685246752,"EPCAM/VEGFA",2
"GO:0051503","GO:0051503","adenine nucleotide transport","2/91","28/18723",0.0081351503023002,0.0876835014541738,0.0728764685246752,"ABCC4/CD47",2
"GO:0071559","GO:0071559","response to transforming growth factor beta","5/91","256/18723",0.00823496912589342,0.0878536757257303,0.0730179056221807,"JUN/HSPA5/PMEPA1/NOX4/SPRED1",5
"GO:1903522","GO:1903522","regulation of blood circulation","5/91","256/18723",0.00823496912589342,0.0878536757257303,0.0730179056221807,"HBEGF/ECE1/ICAM1/TPM1/PTGS2",5
"GO:2000117","GO:2000117","negative regulation of cysteine-type endopeptidase activity","3/91","86/18723",0.00849951865654418,0.0901810497130353,0.0749522580866477,"VEGFA/NR4A1/PTGS2",3
"GO:0002237","GO:0002237","response to molecule of bacterial origin","6/91","363/18723",0.008539382038824,0.0901810497130353,0.0749522580866477,"JUN/TRIB1/ZFP36/ICAM1/NR4A1/PTGS2",6
"GO:0015868","GO:0015868","purine ribonucleotide transport","2/91","29/18723",0.00871032131961036,0.0912607980472188,0.0758496703042907,"ABCC4/CD47",2
"GO:0060538","GO:0060538","skeletal muscle organ development","4/91","166/18723",0.00876300709992305,0.0912607980472188,0.0758496703042907,"ATF3/BASP1/NR2F2/NR4A1",4
"GO:0048041","GO:0048041","focal adhesion assembly","3/91","87/18723",0.00877255877928789,0.0912607980472188,0.0758496703042907,"SDC4/S100A10/VEGFA",3
"GO:0051271","GO:0051271","negative regulation of cellular component movement","6/91","367/18723",0.00898516895096368,0.0930098429527973,0.0773033555916677,"DUSP1/TRIB1/NR2F2/RHOB/SPRED1/TPM1",6
"GO:0009636","GO:0009636","response to toxic substance","5/91","262/18723",0.00904825904217926,0.0932015254049105,0.0774626688028932,"PON2/TXNDC17/SRXN1/SDC1/PTGS2",5
"GO:0050900","GO:0050900","leukocyte migration","6/91","369/18723",0.00921422272965363,0.0933843915784597,0.077614654532476,"FOXJ1/DUSP1/CD47/PPIB/ICAM1/VEGFA",6
"GO:0015865","GO:0015865","purine nucleotide transport","2/91","30/18723",0.00930319803814228,0.0933843915784597,0.077614654532476,"ABCC4/CD47",2
"GO:0060674","GO:0060674","placenta blood vessel development","2/91","30/18723",0.00930319803814228,0.0933843915784597,0.077614654532476,"CCN1/NR2F2",2
"GO:1900101","GO:1900101","regulation of endoplasmic reticulum unfolded protein response","2/91","30/18723",0.00930319803814228,0.0933843915784597,0.077614654532476,"HSPA5/AGR2",2
"GO:1903019","GO:1903019","negative regulation of glycoprotein metabolic process","2/91","30/18723",0.00930319803814228,0.0933843915784597,0.077614654532476,"BACE2/HBEGF",2
"GO:0014910","GO:0014910","regulation of smooth muscle cell migration","3/91","89/18723",0.00933397314198856,0.0933843915784597,0.077614654532476,"TRIB1/NOX4/TPM1",3
"GO:0006613","GO:0006613","cotranslational protein targeting to membrane","2/91","31/18723",0.00991359867519993,0.0977798812728446,0.0812678818905417,"SEC62/SSR2",2
"GO:0071480","GO:0071480","cellular response to gamma radiation","2/91","31/18723",0.00991359867519993,0.0977798812728446,0.0812678818905417,"HSPA5/NOX4",2
"GO:0090183","GO:0090183","regulation of kidney development","2/91","31/18723",0.00991359867519993,0.0977798812728446,0.0812678818905417,"BASP1/VEGFA",2
"GO:0060993","GO:0060993","kidney morphogenesis","3/91","93/18723",0.0105186652267372,0.102151238982534,0.0849010524101607,"FOXJ1/BASP1/VEGFA",3
"GO:0003338","GO:0003338","metanephros morphogenesis","2/91","32/18723",0.0105413427628429,0.102151238982534,0.0849010524101607,"FOXJ1/BASP1",2
"GO:0035767","GO:0035767","endothelial cell chemotaxis","2/91","32/18723",0.0105413427628429,0.102151238982534,0.0849010524101607,"VEGFA/NR4A1",2
"GO:0050678","GO:0050678","regulation of epithelial cell proliferation","6/91","381/18723",0.0106773205144648,0.102151238982534,0.0849010524101607,"NR2F2/SRSF6/ZFP36/VEGFA/NR4A1/F3",6
"GO:0098742","GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","5/91","273/18723",0.0106807453662423,0.102151238982534,0.0849010524101607,"CDHR4/CDH6/EPCAM/ICAM1/CLDN8",5
"GO:0010634","GO:0010634","positive regulation of epithelial cell migration","4/91","176/18723",0.0106987667800932,0.102151238982534,0.0849010524101607,"HBEGF/RHOB/VEGFA/PTGS2",4
"GO:0043534","GO:0043534","blood vessel endothelial cell migration","4/91","176/18723",0.0106987667800932,0.102151238982534,0.0849010524101607,"SPRED1/VEGFA/NR4A1/PTGS2",4
"GO:0014706","GO:0014706","striated muscle tissue development","6/91","384/18723",0.0110675075049709,0.104889915394474,0.087177251033893,"ATF3/SORBS2/NR2F2/VEGFA/TPM1/NR4A1",6
"GO:0007044","GO:0007044","cell-substrate junction assembly","3/91","95/18723",0.0111422210348273,0.104889915394474,0.087177251033893,"SDC4/S100A10/VEGFA",3
"GO:0001975","GO:0001975","response to amphetamine","2/91","33/18723",0.0111862511396307,0.104889915394474,0.087177251033893,"ICAM1/NR4A1",2
"GO:0033198","GO:0033198","response to ATP","2/91","33/18723",0.0111862511396307,0.104889915394474,0.087177251033893,"HSP90B1/PTGS2",2
"GO:0001936","GO:0001936","regulation of endothelial cell proliferation","4/91","179/18723",0.0113291780140976,0.105117296503024,0.0873662345019971,"NR2F2/VEGFA/NR4A1/F3",4
"GO:0003073","GO:0003073","regulation of systemic arterial blood pressure","3/91","96/18723",0.0114618572944473,0.105117296503024,0.0873662345019971,"NR2F2/ECE1/TPM1",3
"GO:0034620","GO:0034620","cellular response to unfolded protein","3/91","96/18723",0.0114618572944473,0.105117296503024,0.0873662345019971,"ATF3/HSPA5/AGR2",3
"GO:1901655","GO:1901655","cellular response to ketone","3/91","96/18723",0.0114618572944473,0.105117296503024,0.0873662345019971,"SPP1/ICAM1/KLF2",3
"GO:1904035","GO:1904035","regulation of epithelial cell apoptotic process","3/91","96/18723",0.0114618572944473,0.105117296503024,0.0873662345019971,"SRSF6/ZFP36/ICAM1",3
"GO:0044319","GO:0044319","wound healing, spreading of cells","2/91","34/18723",0.0118481459424141,0.107715100719948,0.0895253498898203,"CCN1/HBEGF",2
"GO:0090505","GO:0090505","epiboly involved in wound healing","2/91","34/18723",0.0118481459424141,0.107715100719948,0.0895253498898203,"CCN1/HBEGF",2
"GO:0040013","GO:0040013","negative regulation of locomotion","6/91","391/18723",0.012017177047049,0.10877886236095,0.090409475072581,"DUSP1/TRIB1/NR2F2/RHOB/SPRED1/TPM1",6
"GO:0055001","GO:0055001","muscle cell development","4/91","184/18723",0.0124322331258632,0.109596839333828,0.0910893210199853,"SORBS2/SDC1/VEGFA/TPM1",4
"GO:0010837","GO:0010837","regulation of keratinocyte proliferation","2/91","35/18723",0.0125268505981754,0.109596839333828,0.0910893210199853,"SRSF6/ZFP36",2
"GO:0033280","GO:0033280","response to vitamin D","2/91","35/18723",0.0125268505981754,0.109596839333828,0.0910893210199853,"SPP1/PTGS2",2
"GO:0034405","GO:0034405","response to fluid shear stress","2/91","35/18723",0.0125268505981754,0.109596839333828,0.0910893210199853,"KLF2/PTGS2",2
"GO:0035633","GO:0035633","maintenance of blood-brain barrier","2/91","35/18723",0.0125268505981754,0.109596839333828,0.0910893210199853,"VEGFA/PTGS2",2
"GO:0045907","GO:0045907","positive regulation of vasoconstriction","2/91","35/18723",0.0125268505981754,0.109596839333828,0.0910893210199853,"ICAM1/PTGS2",2
"GO:0090050","GO:0090050","positive regulation of cell migration involved in sprouting angiogenesis","2/91","35/18723",0.0125268505981754,0.109596839333828,0.0910893210199853,"VEGFA/PTGS2",2
"GO:0090504","GO:0090504","epiboly","2/91","35/18723",0.0125268505981754,0.109596839333828,0.0910893210199853,"CCN1/HBEGF",2
"GO:0008217","GO:0008217","regulation of blood pressure","4/91","186/18723",0.0128920441297609,0.112321934480542,0.0933542318343649,"NR2F2/ECE1/TPM1/PTGS2",4
"GO:0098869","GO:0098869","cellular oxidant detoxification","3/91","101/18723",0.0131391885953999,0.112388613435274,0.0934096507748178,"TXNDC17/SRXN1/PTGS2",3
"GO:0150115","GO:0150115","cell-substrate junction organization","3/91","101/18723",0.0131391885953999,0.112388613435274,0.0934096507748178,"SDC4/S100A10/VEGFA",3
"GO:0002691","GO:0002691","regulation of cellular extravasation","2/91","36/18723",0.0132221898159145,0.112388613435274,0.0934096507748178,"CD47/ICAM1",2
"GO:0030224","GO:0030224","monocyte differentiation","2/91","36/18723",0.0132221898159145,0.112388613435274,0.0934096507748178,"JUN/VEGFA",2
"GO:0045742","GO:0045742","positive regulation of epidermal growth factor receptor signaling pathway","2/91","36/18723",0.0132221898159145,0.112388613435274,0.0934096507748178,"AGR2/HBEGF",2
"GO:1901658","GO:1901658","glycosyl compound catabolic process","2/91","36/18723",0.0132221898159145,0.112388613435274,0.0934096507748178,"FUCA1/APOBEC1",2
"GO:0060537","GO:0060537","muscle tissue development","6/91","403/18723",0.0137769793011447,0.116543888835267,0.0968632286073277,"ATF3/SORBS2/NR2F2/VEGFA/TPM1/NR4A1",6
"GO:0006862","GO:0006862","nucleotide transport","2/91","37/18723",0.0139339895785829,0.116543888835267,0.0968632286073277,"ABCC4/CD47",2
"GO:0032570","GO:0032570","response to progesterone","2/91","37/18723",0.0139339895785829,0.116543888835267,0.0968632286073277,"TXNIP/FOSB",2
"GO:0045616","GO:0045616","regulation of keratinocyte differentiation","2/91","37/18723",0.0139339895785829,0.116543888835267,0.0968632286073277,"SRSF6/ZFP36",2
"GO:0001935","GO:0001935","endothelial cell proliferation","4/91","193/18723",0.0145865863483707,0.12103393672398,0.100595046203676,"NR2F2/VEGFA/NR4A1/F3",4
"GO:0050731","GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation","4/91","193/18723",0.0145865863483707,0.12103393672398,0.100595046203676,"HBEGF/ICAM1/NOX4/VEGFA",4
"GO:1901186","GO:1901186","positive regulation of ERBB signaling pathway","2/91","38/18723",0.0146620771350641,0.121179459641972,0.100715994799213,"AGR2/HBEGF",2
"GO:0022408","GO:0022408","negative regulation of cell-cell adhesion","4/91","196/18723",0.0153539923364356,0.126398417226326,0.105053631775612,"FOXJ1/SDC4/EPCAM/VEGFA",4
"GO:0042594","GO:0042594","response to starvation","4/91","197/18723",0.0156153543744446,0.127545726550639,0.106007196020592,"JUN/ATF3/HSPA5/ZFP36",4
"GO:0071248","GO:0071248","cellular response to metal ion","4/91","197/18723",0.0156153543744446,0.127545726550639,0.106007196020592,"JUN/HSPA5/FOSB/PTGS2",4
"GO:0007173","GO:0007173","epidermal growth factor receptor signaling pathway","3/91","108/18723",0.0157112546695099,0.127829702388892,0.106243217118005,"EFEMP1/AGR2/HBEGF",3
"GO:0007179","GO:0007179","transforming growth factor beta receptor signaling pathway","4/91","198/18723",0.0158795117303125,0.128697903209626,0.106964805657878,"JUN/HSPA5/PMEPA1/SPRED1",4
"GO:0072009","GO:0072009","nephron epithelium development","3/91","109/18723",0.0161001811793711,0.129517268299859,0.107645805312526,"FOXJ1/BASP1/VEGFA",3
"GO:0007162","GO:0007162","negative regulation of cell adhesion","5/91","303/18723",0.016134280233826,0.129517268299859,0.107645805312526,"FOXJ1/DUSP1/SDC4/EPCAM/VEGFA",5
"GO:0045777","GO:0045777","positive regulation of blood pressure","2/91","40/18723",0.0161664309068691,0.129517268299859,0.107645805312526,"NR2F2/TPM1",2
